wavelength (nm),flux (F_lambda)
748.5,0.561668
749.0,0.558415
749.5,0.553785
750.0,0.556810
750.5,0.554466
751.0,0.550587
751.5,0.550000
752.0,0.554315
752.5,0.552542
753.0,0.550317
753.5,0.552302
754.0,0.552427
754.5,0.550961
755.0,0.548480
755.5,0.547779
756.0,0.546892
756.5,0.546109
757.0,0.545290
757.5,0.544375
758.0,0.543490
758.5,0.542713
759.0,0.541891
759.5,0.541052
760.0,0.540309
760.5,0.539562
761.0,0.538769
761.5,0.537950
762.0,0.537134
762.5,0.536318
763.0,0.535502
763.5,0.534687
764.0,0.533872
764.5,0.533059
765.0,0.532247
765.5,0.531437
766.0,0.530628
766.5,0.529818
767.0,0.529046
767.5,0.528315
768.0,0.527634
768.5,0.527068
769.0,0.526508
769.5,0.525913
770.0,0.525342
770.5,0.524690
771.0,0.524425
771.5,0.524644
772.0,0.524486
772.5,0.524021
773.0,0.522141
773.5,0.521547
774.0,0.518882
774.5,0.514381
775.0,0.515335
775.5,0.516376
776.0,0.515553
776.5,0.516098
777.0,0.500066
777.5,0.484355
778.0,0.500013
778.5,0.512120
779.0,0.513224
779.5,0.511313
780.0,0.510394
780.5,0.508778
781.0,0.508608
781.5,0.509798
782.0,0.512269
782.5,0.510684
783.0,0.503540
783.5,0.500304
784.0,0.503029
784.5,0.503627
785.0,0.501839
785.5,0.502749
786.0,0.498055
786.5,0.500136
787.0,0.501124
787.5,0.498057
788.0,0.493986
788.5,0.497732
789.0,0.500153
789.5,0.492592
790.0,0.490955
790.5,0.492726
791.0,0.498267
791.5,0.493873
792.0,0.487344
792.5,0.486960
793.0,0.483975
793.5,0.483358
794.0,0.484690
794.5,0.480339
795.0,0.483230
795.5,0.487431
796.0,0.491309
796.5,0.486997
797.0,0.486809
797.5,0.487246
798.0,0.488950
798.5,0.486381
799.0,0.482742
799.5,0.483149
800.0,0.477626
800.5,0.476977
801.0,0.477062
801.5,0.481764
802.0,0.476715
802.5,0.476820
803.0,0.475836
803.5,0.473159
804.0,0.474124
804.5,0.469398
805.0,0.470961
805.5,0.473403
806.0,0.474436
806.5,0.474882
807.0,0.474247
807.5,0.470929
808.0,0.472260
808.5,0.469653
809.0,0.469602
809.5,0.466281
810.0,0.468912
810.5,0.469912
811.0,0.470617
811.5,0.469105
812.0,0.468293
812.5,0.469264
813.0,0.465585
813.5,0.462201
814.0,0.462888
814.5,0.459171
815.0,0.456192
815.5,0.454396
816.0,0.449211
816.5,0.445923
817.0,0.453075
817.5,0.453328
818.0,0.447242
818.5,0.451532
819.0,0.455127
819.5,0.449277
820.0,0.448830
820.5,0.460174
821.0,0.461839
821.5,0.456577
822.0,0.448850
822.5,0.440289
823.0,0.427210
823.5,0.442600
824.0,0.454457
824.5,0.452637
825.0,0.453264
825.5,0.448739
826.0,0.450689
826.5,0.451254
827.0,0.447205
827.5,0.444233
828.0,0.443559
828.5,0.444461
829.0,0.441680
829.5,0.442126
830.0,0.443890
830.5,0.441498
831.0,0.442536
831.5,0.439753
832.0,0.435576
832.5,0.434193
833.0,0.433739
833.5,0.430343
834.0,0.433730
834.5,0.436834
835.0,0.439323
835.5,0.438433
836.0,0.435926
836.5,0.435478
837.0,0.435929
837.5,0.434632
838.0,0.432737
838.5,0.430867
839.0,0.431155
839.5,0.432659
840.0,0.433813
840.5,0.432811
841.0,0.428648
841.5,0.427663
842.0,0.428157
842.5,0.434752
843.0,0.429578
843.5,0.424510
844.0,0.418632
844.5,0.413985
845.0,0.415411
845.5,0.421666
846.0,0.423497
846.5,0.419724
847.0,0.414449
847.5,0.417379
848.0,0.425040
848.5,0.420909
849.0,0.419488
849.5,0.397593
850.0,0.378391
850.5,0.393881
851.0,0.407945
851.5,0.408958
