wavelength (nm),flux (F_lambda)
355.5,0.428457
356.0,0.411861
356.5,0.384980
357.0,0.364129
357.5,0.357683
358.0,0.316363
358.5,0.301761
359.0,0.368320
359.5,0.456874
360.0,0.494160
360.5,0.464806
361.0,0.418242
361.5,0.425406
362.0,0.439378
362.5,0.490844
363.0,0.482662
363.5,0.455667
364.0,0.485469
364.5,0.478752
365.0,0.491311
365.5,0.554860
366.0,0.593056
366.5,0.582209
367.0,0.565982
367.5,0.566931
368.0,0.536487
368.5,0.525283
369.0,0.548110
369.5,0.583885
370.0,0.590854
370.5,0.537915
371.0,0.538631
371.5,0.589094
372.0,0.519261
372.5,0.501756
373.0,0.490399
373.5,0.425898
374.0,0.450257
374.5,0.450005
375.0,0.452063
375.5,0.528561
376.0,0.510493
376.5,0.519489
377.0,0.570800
377.5,0.625115
378.0,0.657426
378.5,0.623828
379.0,0.532089
379.5,0.493337
380.0,0.518496
380.5,0.575605
381.0,0.564061
381.5,0.495990
382.0,0.410321
382.5,0.362737
383.0,0.342686
383.5,0.333702
384.0,0.359003
384.5,0.398403
385.0,0.386245
385.5,0.364979
386.0,0.351959
386.5,0.367928
387.0,0.356404
387.5,0.372901
388.0,0.394504
388.5,0.463695
389.0,0.547444
389.5,0.616100
390.0,0.626714
390.5,0.614912
391.0,0.630759
391.5,0.628591
392.0,0.558538
392.5,0.446360
393.0,0.303706
393.5,0.250415
394.0,0.358256
394.5,0.491560
395.0,0.597115
395.5,0.616958
396.0,0.519668
396.5,0.348731
397.0,0.309488
397.5,0.474293
398.0,0.657854
398.5,0.749097
399.0,0.788006
399.5,0.806175
400.0,0.830518
400.5,0.843422
401.0,0.869165
401.5,0.896654
402.0,0.901486
402.5,0.897405
403.0,0.880262
403.5,0.890016
404.0,0.902057
404.5,0.852028
405.0,0.873850
405.5,0.852210
406.0,0.823422
406.5,0.829828
407.0,0.858635
407.5,0.847356
408.0,0.877645
408.5,0.935455
409.0,0.957048
409.5,0.915374
410.0,0.850194
410.5,0.863905
411.0,0.907865
411.5,0.922989
412.0,0.909353
412.5,0.890069
413.0,0.863632
413.5,0.866269
414.0,0.867673
414.5,0.843532
415.0,0.836721
415.5,0.834443
416.0,0.862221
416.5,0.868456
417.0,0.832863
417.5,0.795353
418.0,0.803925
418.5,0.829048
419.0,0.836020
419.5,0.813710
420.0,0.802624
420.5,0.836526
421.0,0.872074
421.5,0.875950
422.0,0.892835
422.5,0.841070
423.0,0.867791
423.5,0.892966
424.0,0.900976
424.5,0.915227
425.0,0.881885
425.5,0.870963
426.0,0.868375
426.5,0.885695
427.0,0.844034
427.5,0.824762
428.0,0.846846
428.5,0.823881
429.0,0.786095
429.5,0.740413
430.0,0.645259
430.5,0.601406
431.0,0.641571
431.5,0.821515
432.0,0.935426
432.5,0.894245
433.0,0.949120
433.5,0.967247
434.0,0.898295
434.5,0.939981
435.0,0.967339
435.5,0.966431
436.0,1.007221
436.5,1.035802
437.0,1.002597
437.5,0.962550
438.0,0.923713
438.5,0.852094
439.0,0.897498
439.5,0.950886
440.0,0.963010
440.5,0.943033
441.0,0.982156
441.5,1.017374
442.0,1.028557
442.5,1.022013
443.0,1.017313
443.5,1.018084
444.0,1.048254
444.5,1.051601
445.0,1.051112
445.5,1.000908
446.0,0.978074
446.5,1.015048
447.0,1.058681
447.5,1.103235
448.0,1.091470
448.5,1.091611
449.0,1.077237
449.5,1.078976
450.0,1.111155
450.5,1.154918
451.0,1.144055
451.5,1.106095
452.0,1.088988
452.5,1.037517
453.0,0.994437
453.5,1.022778
454.0,1.056590
454.5,1.048615
455.0,1.037317
455.5,1.073415
456.0,1.110278
456.5,1.112803
457.0,1.123352
457.5,1.124011
458.0,1.086912
458.5,1.069077
459.0,1.074033
459.5,1.070672
460.0,1.068578
460.5,1.097849
461.0,1.130826
461.5,1.132406
462.0,1.143728
462.5,1.140570
463.0,1.141050
463.5,1.116140
464.0,1.102741
464.5,1.073667
465.0,1.074420
465.5,1.093654
466.0,1.112310
466.5,1.061964
467.0,1.043853
467.5,1.088275
468.0,1.085995
468.5,1.084824
469.0,1.091682
469.5,1.087273
470.0,1.058837
470.5,1.039273
471.0,1.049714
471.5,1.085950
472.0,1.122893
