wavelength (nm),flux (F_lambda)
357.0,1.575475
357.5,1.563645
358.0,1.551797
358.5,1.540473
359.0,1.534248
359.5,1.535528
360.0,1.534012
360.5,1.521446
361.0,1.510467
361.5,1.513368
362.0,1.520165
362.5,1.518749
363.0,1.510784
363.5,1.500900
364.0,1.491819
364.5,1.485469
365.0,1.482516
365.5,1.482596
366.0,1.482497
366.5,1.478391
367.0,1.466841
367.5,1.447703
368.0,1.433619
368.5,1.436078
369.0,1.449170
369.5,1.463775
370.0,1.475356
370.5,1.482888
371.0,1.494833
371.5,1.518532
372.0,1.547346
372.5,1.574156
373.0,1.603885
373.5,1.641734
374.0,1.681988
374.5,1.719723
375.0,1.764113
375.5,1.819189
376.0,1.854317
376.5,1.852838
377.0,1.888667
377.5,2.019352
378.0,2.146402
378.5,2.163529
379.0,2.089296
379.5,1.986959
380.0,1.973707
380.5,2.132653
381.0,2.356689
381.5,2.503744
382.0,2.482111
382.5,2.261844
383.0,2.009666
383.5,1.906776
384.0,1.995602
384.5,2.252954
385.0,2.531938
385.5,2.693289
386.0,2.751956
386.5,2.745587
387.0,2.648419
387.5,2.438786
388.0,2.174819
388.5,1.940125
389.0,1.840410
389.5,1.948054
390.0,2.180032
390.5,2.424241
391.0,2.607671
391.5,2.687423
392.0,2.701961
392.5,2.701310
393.0,2.700397
393.5,2.703278
394.0,2.705623
394.5,2.692177
395.0,2.612352
395.5,2.426289
396.0,2.172357
396.5,1.924401
397.0,1.819931
397.5,1.958815
398.0,2.226688
398.5,2.478003
399.0,2.656709
399.5,2.742507
400.0,2.768618
400.5,2.773183
401.0,2.760518
401.5,2.730962
402.0,2.702784
402.5,2.693676
403.0,2.701076
403.5,2.716186
404.0,2.725487
404.5,2.718508
405.0,2.701681
405.5,2.683062
406.0,2.660294
406.5,2.630000
407.0,2.595126
407.5,2.551828
408.0,2.462765
408.5,2.296297
409.0,2.077082
409.5,1.856789
410.0,1.738852
410.5,1.803628
411.0,1.987402
411.5,2.197131
412.0,2.366520
412.5,2.453301
413.0,2.484567
413.5,2.498107
414.0,2.505161
414.5,2.509376
415.0,2.510607
415.5,2.507493
416.0,2.497621
416.5,2.481528
417.0,2.472598
417.5,2.480824
418.0,2.489770
418.5,2.483341
419.0,2.473225
419.5,2.472190
420.0,2.469556
420.5,2.454422
421.0,2.438461
421.5,2.433148
422.0,2.426601
422.5,2.407316
423.0,2.388649
423.5,2.384303
424.0,2.384511
424.5,2.377485
425.0,2.366836
425.5,2.358223
426.0,2.350097
426.5,2.340111
427.0,2.329919
427.5,2.321759
428.0,2.316207
428.5,2.311524
429.0,2.298371
429.5,2.269765
430.0,2.235758
430.5,2.205786
431.0,2.169787
431.5,2.111820
432.0,2.011940
432.5,1.859593
433.0,1.685801
433.5,1.538813
434.0,1.494220
434.5,1.602075
435.0,1.782938
435.5,1.942997
436.0,2.060429
436.5,2.131191
437.0,2.150345
437.5,2.122454
438.0,2.090980
438.5,2.094037
439.0,2.109457
439.5,2.108817
440.0,2.098967
440.5,2.092545
441.0,2.090087
441.5,2.088883
442.0,2.085347
442.5,2.076825
443.0,2.065281
443.5,2.053859
444.0,2.045826
444.5,2.042347
445.0,2.036064
445.5,2.019072
446.0,1.989800
446.5,1.950979
447.0,1.916205
447.5,1.898790
448.0,1.900021
448.5,1.916122
449.0,1.935095
449.5,1.945563
450.0,1.946862
450.5,1.940895
451.0,1.929106
451.5,1.914073
452.0,1.903354
452.5,1.901917
453.0,1.899374
453.5,1.885931
454.0,1.869516
454.5,1.859790
455.0,1.855617
455.5,1.853599
456.0,1.852099
456.5,1.849926
457.0,1.845931
457.5,1.839659
458.0,1.833397
458.5,1.829257
459.0,1.825904
459.5,1.821597
460.0,1.816405
460.5,1.811482
