wavelength (nm),flux (F_lambda)
408.0,0.430680
408.5,0.484346
409.0,0.521835
409.5,0.491347
410.0,0.439130
410.5,0.452042
411.0,0.470634
411.5,0.471591
412.0,0.444220
412.5,0.419708
413.0,0.409503
413.5,0.440112
414.0,0.458701
414.5,0.436606
415.0,0.411150
415.5,0.417986
416.0,0.445480
416.5,0.446733
417.0,0.419888
417.5,0.382855
418.0,0.382921
418.5,0.422850
419.0,0.446536
419.5,0.432095
420.0,0.416996
420.5,0.430433
421.0,0.458313
421.5,0.497768
422.0,0.535002
422.5,0.494030
423.0,0.507100
423.5,0.514171
424.0,0.540511
424.5,0.544031
425.0,0.520208
425.5,0.527884
426.0,0.551040
426.5,0.573745
427.0,0.534707
427.5,0.541822
428.0,0.554782
428.5,0.523023
429.0,0.482423
429.5,0.454594
430.0,0.408451
430.5,0.393428
431.0,0.435815
431.5,0.556229
432.0,0.622312
432.5,0.609945
433.0,0.626094
433.5,0.583198
434.0,0.516602
434.5,0.581839
435.0,0.627209
435.5,0.662180
436.0,0.685031
436.5,0.694652
437.0,0.653382
437.5,0.638766
438.0,0.614976
438.5,0.558283
439.0,0.556507
439.5,0.582534
440.0,0.595535
440.5,0.587004
441.0,0.616373
441.5,0.609001
442.0,0.606464
442.5,0.623496
443.0,0.637111
443.5,0.646977
444.0,0.659247
444.5,0.661708
445.0,0.670622
445.5,0.630174
446.0,0.600495
446.5,0.609832
447.0,0.648647
447.5,0.733635
448.0,0.750727
448.5,0.747471
449.0,0.705739
449.5,0.699330
450.0,0.768534
450.5,0.838763
451.0,0.839520
451.5,0.786874
452.0,0.745047
452.5,0.683023
453.0,0.660889
453.5,0.709924
454.0,0.739148
454.5,0.724312
455.0,0.696974
455.5,0.716325
456.0,0.750008
456.5,0.766628
457.0,0.784298
457.5,0.771220
458.0,0.736900
458.5,0.755775
459.0,0.762888
459.5,0.754017
460.0,0.779729
460.5,0.838688
461.0,0.891824
461.5,0.892836
462.0,0.889918
462.5,0.878932
463.0,0.868331
463.5,0.859576
464.0,0.851574
464.5,0.815742
465.0,0.829247
465.5,0.854510
466.0,0.862460
466.5,0.782972
467.0,0.782102
467.5,0.836665
468.0,0.862116
468.5,0.887134
469.0,0.893384
469.5,0.892872
470.0,0.852600
470.5,0.830445
471.0,0.831382
471.5,0.881596
472.0,0.929577
472.5,0.892492
473.0,0.845171
473.5,0.871996
474.0,0.904176
474.5,0.940879
475.0,0.945938
475.5,0.909499
476.0,0.880403
476.5,0.865041
477.0,0.914737
477.5,0.965723
478.0,0.964185
478.5,0.930587
479.0,0.933513
479.5,0.952720
480.0,0.950482
480.5,0.927950
481.0,0.918514
481.5,0.960023
482.0,0.979189
482.5,0.953840
483.0,0.930311
483.5,0.933079
484.0,0.929562
484.5,0.935301
485.0,0.908893
485.5,0.804376
486.0,0.704794
486.5,0.743331
487.0,0.804443
487.5,0.848672
488.0,0.870666
488.5,0.833592
489.0,0.851011
489.5,0.932084
490.0,0.964640
490.5,0.957996
491.0,0.912231
491.5,0.877289
492.0,0.819407
492.5,0.867240
493.0,0.954288
493.5,0.932056
494.0,0.922061
494.5,0.985851
495.0,1.017715
495.5,1.005808
496.0,0.982607
496.5,0.973366
497.0,0.965554
497.5,0.961009
498.0,0.890720
498.5,0.861589
499.0,0.904566
499.5,0.914926
500.0,0.883510
500.5,0.854801
501.0,0.833160
501.5,0.798244
502.0,0.823817
502.5,0.888350
503.0,0.942834
503.5,0.903794
504.0,0.842648
504.5,0.915289
505.0,0.952951
505.5,1.011667
506.0,1.023465
506.5,0.972937
507.0,0.941675
507.5,0.892644
508.0,0.864632
508.5,0.927395
509.0,0.984408
509.5,0.951609
510.0,0.912914
510.5,0.904893
511.0,0.916528
511.5,0.954423
512.0,0.912838
512.5,0.854171
513.0,0.863198
513.5,0.882342
514.0,0.871434
514.5,0.851593
515.0,0.864518
515.5,0.926242
516.0,0.915265
516.5,0.773327
517.0,0.723155
517.5,0.853083
518.0,0.924649
518.5,0.891572
519.0,0.848705
519.5,0.840024
520.0,0.881763
520.5,0.860449
521.0,0.877248
521.5,0.922710
522.0,0.936704
522.5,0.867436
523.0,0.871998
523.5,0.902458
524.0,0.952770
524.5,0.933459
525.0,0.889881
525.5,0.923264
526.0,0.909182
526.5,0.802794
527.0,0.777014
527.5,0.835796
528.0,0.923467
528.5,0.996473
529.0,1.046848
529.5,0.983866
530.0,0.947051
530.5,0.999189
531.0,1.031346
531.5,1.008448
532.0,0.967629
532.5,0.910653
533.0,0.889516
533.5,0.942081
534.0,0.959621
534.5,0.972783
535.0,1.000737
535.5,1.054376
536.0,1.054621
536.5,0.987420
537.0,0.945590
537.5,0.985832
538.0,1.019166
538.5,1.015145
539.0,0.987016
539.5,0.934744
540.0,0.910529
540.5,0.877060
541.0,0.898771
541.5,0.964926
542.0,0.980973
542.5,0.962230
543.0,0.941422
543.5,0.955695
544.0,1.036079
544.5,1.021143
545.0,0.995070
545.5,0.988625
546.0,1.008946
546.5,1.007575
547.0,1.003395
547.5,0.946679
548.0,0.925096
548.5,0.964936
549.0,0.993510
549.5,1.004399
550.0,0.987786
550.5,0.956578
551.0,0.957319
551.5,0.986616
552.0,1.033722
552.5,1.000014
553.0,0.958604
553.5,0.970990
554.0,1.015954
554.5,1.029633
555.0,1.047521
555.5,1.054175
556.0,1.041055
556.5,1.006975
557.0,0.999383
557.5,1.023134
558.0,1.032709
558.5,0.986911
559.0,0.934100
559.5,0.960099
560.0,0.991771
560.5,1.041780
561.0,1.079083
561.5,1.024998
562.0,1.000128
562.5,1.004240
563.0,1.040933
563.5,1.013323
564.0,0.991665
564.5,1.025213
565.0,1.037114
565.5,0.989115
566.0,0.932484
566.5,0.955739
567.0,1.002205
567.5,1.045252
568.0,1.031926
568.5,1.005608
569.0,1.005661
569.5,1.021482
570.0,0.996066
570.5,0.955294
571.0,0.945515
571.5,1.013270
572.0,1.080801
572.5,1.076208
573.0,1.053317
573.5,1.059280
574.0,1.055353
574.5,1.042951
575.0,1.023262
575.5,1.017409
576.0,1.030140
576.5,1.050479
577.0,1.059542
577.5,1.028862
578.0,0.972082
578.5,0.970507
579.0,1.012071
579.5,1.028987
580.0,1.046989
580.5,1.031982
581.0,1.038572
581.5,1.054196
582.0,1.074306
582.5,1.086571
583.0,1.090133
583.5,1.087858
584.0,1.091346
584.5,1.069782
585.0,1.032260
585.5,1.004698
586.0,1.013452
586.5,1.045000
587.0,1.077005
587.5,1.088422
588.0,1.051525
588.5,0.972616
589.0,0.864041
589.5,0.867134
590.0,0.958609
590.5,1.031379
591.0,1.045982
591.5,1.040820
592.0,1.043053
592.5,1.046300
593.0,1.031106
593.5,1.029713
594.0,1.038097
594.5,1.020580
595.0,1.005745
595.5,1.007955
596.0,1.038728
596.5,1.058358
597.0,1.063519
597.5,1.034806
598.0,1.014223
598.5,0.997315
599.0,1.002121
599.5,1.004958
600.0,1.000214
600.5,0.992390
601.0,0.976924
601.5,0.978135
602.0,0.978597
602.5,0.980192
603.0,1.007431
603.5,1.020680
604.0,1.008935
604.5,1.021529
605.0,1.015975
605.5,0.998267
606.0,1.003609
606.5,1.002748
607.0,1.026276
607.5,1.010655
608.0,0.976410
608.5,0.977604
609.0,0.968557
609.5,0.968622
610.0,0.963454
610.5,0.964290
611.0,0.987419
611.5,0.991832
612.0,0.961013
612.5,0.955484
613.0,0.960984
613.5,0.916602
614.0,0.903165
614.5,0.928873
615.0,0.946598
615.5,0.949289
616.0,0.910864
616.5,0.906219
617.0,0.929520
617.5,0.953234
618.0,0.974923
618.5,0.963330
619.0,0.933749
619.5,0.958357
620.0,0.969624
620.5,0.989907
621.0,0.968655
621.5,0.935491
622.0,0.935105
622.5,0.941461
623.0,0.916754
623.5,0.925957
624.0,0.911169
624.5,0.888063
625.0,0.890100
625.5,0.877103
626.0,0.911671
626.5,0.950754
627.0,0.955252
627.5,0.931470
628.0,0.888166
628.5,0.915120
629.0,0.947610
629.5,0.926560
630.0,0.905389
630.5,0.924363
631.0,0.933205
631.5,0.899713
632.0,0.897347
632.5,0.943316
633.0,0.952390
633.5,0.923860
634.0,0.927022
634.5,0.935847
635.0,0.942755
635.5,0.920555
636.0,0.897258
636.5,0.906416
