wavelength (nm),flux (F_lambda)
429.5,2.183313
430.0,2.164948
430.5,2.143806
431.0,2.120533
431.5,2.095972
432.0,2.070966
432.5,2.046358
433.0,2.022989
433.5,2.001703
434.0,1.983341
434.5,1.968747
435.0,1.958763
435.5,1.953944
436.0,1.953694
436.5,1.957132
437.0,1.963375
437.5,1.971540
438.0,1.980745
438.5,1.990107
439.0,1.998743
439.5,2.005771
440.0,2.010309
440.5,2.011688
441.0,2.010092
441.5,2.005921
442.0,1.999575
442.5,1.991451
443.0,1.981950
443.5,1.971469
444.0,1.960409
444.5,1.949167
445.0,1.938144
445.5,1.927666
446.0,1.917772
446.5,1.908429
447.0,1.899604
447.5,1.891263
448.0,1.883374
448.5,1.875903
449.0,1.868817
449.5,1.862084
450.0,1.855670
450.5,1.849544
451.0,1.843685
451.5,1.838074
452.0,1.832691
452.5,1.827518
453.0,1.822535
453.5,1.817723
454.0,1.813064
454.5,1.808537
455.0,1.804124
455.5,1.799806
456.0,1.795569
456.5,1.791399
457.0,1.787281
457.5,1.783201
458.0,1.779146
458.5,1.775101
459.0,1.771052
459.5,1.766985
460.0,1.762887
460.5,1.758746
461.0,1.754574
461.5,1.750382
462.0,1.746185
462.5,1.741996
463.0,1.737829
463.5,1.733697
464.0,1.729614
464.5,1.725594
465.0,1.721650
465.5,1.717786
466.0,1.713971
466.5,1.710166
467.0,1.706330
467.5,1.702423
468.0,1.698404
468.5,1.694234
469.0,1.689872
469.5,1.685278
470.0,1.680412
470.5,1.675255
471.0,1.669871
471.5,1.664346
472.0,1.658764
472.5,1.653211
473.0,1.647772
473.5,1.642532
474.0,1.637578
474.5,1.632994
475.0,1.628866
475.5,1.625214
476.0,1.621802
476.5,1.618328
477.0,1.614493
477.5,1.609993
478.0,1.604530
478.5,1.597801
479.0,1.589505
479.5,1.579342
480.0,1.567010
480.5,1.552363
481.0,1.535870
481.5,1.518155
482.0,1.499843
482.5,1.481558
483.0,1.463923
483.5,1.447563
484.0,1.433102
484.5,1.421163
485.0,1.412371
485.5,1.407159
486.0,1.405193
486.5,1.405947
487.0,1.408897
487.5,1.413517
488.0,1.419283
488.5,1.425669
489.0,1.432151
489.5,1.438202
490.0,1.443299
490.5,1.447022
491.0,1.449381
491.5,1.450490
492.0,1.450466
492.5,1.449425
493.0,1.447480
493.5,1.444749
494.0,1.441347
494.5,1.437388
495.0,1.432990
495.5,1.428258
496.0,1.423264
496.5,1.418071
497.0,1.412743
497.5,1.407341
498.0,1.401930
498.5,1.396571
499.0,1.391329
499.5,1.386265
500.0,1.381443
500.5,1.376906
501.0,1.372616
501.5,1.368514
502.0,1.364542
502.5,1.360644
503.0,1.356759
503.5,1.352831
504.0,1.348802
504.5,1.344613
505.0,1.340206
505.5,1.335541
506.0,1.330645
506.5,1.325565
507.0,1.320346
507.5,1.315033
508.0,1.309672
508.5,1.304309
509.0,1.298988
509.5,1.293757
510.0,1.288660
510.5,1.283735
511.0,1.278989
511.5,1.274423
512.0,1.270034
512.5,1.265824
513.0,1.261791
513.5,1.257935
514.0,1.254255
514.5,1.250751
515.0,1.247423
515.5,1.244262
516.0,1.241233
516.5,1.238291
517.0,1.235394
517.5,1.232497
518.0,1.229557
518.5,1.226531
519.0,1.223374
519.5,1.220043
520.0,1.216495
520.5,1.212701
521.0,1.208698
521.5,1.204536
522.0,1.200266
522.5,1.195940
523.0,1.191610
523.5,1.187324
524.0,1.183137
524.5,1.179097
525.0,1.175258
525.5,1.171654
526.0,1.168264
526.5,1.165049
527.0,1.161973
527.5,1.158999
528.0,1.156087
528.5,1.153202
529.0,1.150306
529.5,1.147361
530.0,1.144330
530.5,1.141187
531.0,1.137958
531.5,1.134679
532.0,1.131386
532.5,1.128117
533.0,1.124907
533.5,1.121794
534.0,1.118814
534.5,1.116005
535.0,1.113402
535.5,1.111029
536.0,1.108851
536.5,1.106822
537.0,1.104894
537.5,1.103019
538.0,1.101151
538.5,1.099240
539.0,1.097240
539.5,1.095104
540.0,1.092783
540.5,1.090244
541.0,1.087502
541.5,1.084588
542.0,1.081532
542.5,1.078362
543.0,1.075109
543.5,1.071802
544.0,1.068471
544.5,1.065146
545.0,1.061856
545.5,1.058624
546.0,1.055448
546.5,1.052319
547.0,1.049227
