wavelength (nm),flux (F_lambda)
439.0,2.412377
439.5,2.448491
440.0,2.449084
440.5,2.421753
441.0,2.384278
441.5,2.352483
442.0,2.322208
442.5,2.244542
443.0,2.212145
443.5,2.227051
444.0,2.285049
444.5,2.291810
445.0,2.298637
445.5,2.303937
446.0,2.286427
446.5,2.186984
447.0,2.097487
447.5,2.161899
448.0,2.226430
448.5,2.253192
449.0,2.251184
449.5,2.237247
450.0,2.227112
450.5,2.215672
451.0,2.200460
451.5,2.189641
452.0,2.188255
452.5,2.184676
453.0,2.158260
453.5,2.128580
454.0,2.067645
454.5,2.069376
455.0,2.098336
455.5,2.111652
456.0,2.111723
456.5,2.101775
457.0,2.102861
457.5,2.090610
458.0,2.087127
458.5,2.067857
459.0,2.045314
459.5,2.036406
460.0,2.009452
460.5,2.039368
461.0,2.031265
461.5,2.029106
462.0,2.030251
462.5,2.019481
463.0,2.009394
463.5,2.006690
464.0,1.983603
464.5,1.919982
465.0,1.882302
465.5,1.925515
466.0,1.953106
466.5,1.953605
467.0,1.942371
467.5,1.926558
468.0,1.902481
468.5,1.851681
469.0,1.861331
469.5,1.884487
470.0,1.869841
470.5,1.857101
471.0,1.829067
471.5,1.824006
472.0,1.831965
472.5,1.824048
473.0,1.819794
473.5,1.814210
474.0,1.809721
474.5,1.807919
475.0,1.794919
475.5,1.777269
476.0,1.754363
476.5,1.744872
477.0,1.743762
477.5,1.736354
478.0,1.695415
478.5,1.718435
479.0,1.718146
479.5,1.706355
480.0,1.683260
480.5,1.707292
481.0,1.707195
481.5,1.707870
482.0,1.696245
482.5,1.682852
483.0,1.680809
483.5,1.688756
484.0,1.683827
484.5,1.660887
485.0,1.616027
485.5,1.490948
486.0,1.356238
486.5,1.424238
487.0,1.545151
487.5,1.578952
488.0,1.580454
488.5,1.580222
489.0,1.582578
489.5,1.579663
490.0,1.576470
490.5,1.579623
491.0,1.592057
491.5,1.575336
492.0,1.531277
492.5,1.540217
493.0,1.574607
493.5,1.575042
494.0,1.566290
494.5,1.566997
495.0,1.564930
495.5,1.551194
496.0,1.537850
496.5,1.523201
497.0,1.518201
497.5,1.514381
498.0,1.504081
498.5,1.504743
499.0,1.504411
499.5,1.492887
500.0,1.472829
500.5,1.464388
501.0,1.447625
501.5,1.426016
502.0,1.439364
502.5,1.441981
503.0,1.440934
503.5,1.438883
504.0,1.427787
504.5,1.417882
505.0,1.415451
505.5,1.415927
506.0,1.409982
506.5,1.405858
507.0,1.400837
507.5,1.393039
508.0,1.383758
508.5,1.376965
509.0,1.379649
509.5,1.381270
510.0,1.372902
510.5,1.361395
511.0,1.355058
511.5,1.356481
512.0,1.356247
512.5,1.346229
513.0,1.338873
513.5,1.339241
514.0,1.336807
514.5,1.333591
515.0,1.329121
515.5,1.320772
516.0,1.308782
516.5,1.309414
517.0,1.306218
517.5,1.307614
518.0,1.304823
518.5,1.299740
519.0,1.296907
519.5,1.293850
520.0,1.286732
520.5,1.278744
521.0,1.270791
521.5,1.264469
522.0,1.258126
522.5,1.254299
523.0,1.253359
523.5,1.249460
524.0,1.237261
524.5,1.233095
525.0,1.225415
525.5,1.220672
526.0,1.216524
526.5,1.211298
527.0,1.205667
527.5,1.200365
528.0,1.193318
528.5,1.193941
529.0,1.190577
529.5,1.180991
530.0,1.175165
530.5,1.178442
531.0,1.184700
531.5,1.177475
532.0,1.165712
532.5,1.158595
533.0,1.154832
533.5,1.155111
534.0,1.149260
534.5,1.138519
535.0,1.135854
535.5,1.131326
536.0,1.126443
536.5,1.122658
537.0,1.120545
537.5,1.121123
538.0,1.115640
538.5,1.110663
539.0,1.110813
539.5,1.106103
540.0,1.097254
540.5,1.077200
541.0,1.049760
541.5,1.056684
542.0,1.084202
542.5,1.087761
543.0,1.088803
543.5,1.086978
544.0,1.079787
544.5,1.072835
545.0,1.067839
545.5,1.068168
546.0,1.067339
546.5,1.062818
547.0,1.063068
547.5,1.060378
548.0,1.050921
548.5,1.040113
549.0,1.040828
549.5,1.045653
550.0,1.041873
550.5,1.033264
551.0,1.027810
551.5,1.030755
552.0,1.022253
552.5,1.018086
553.0,1.016505
553.5,1.014550
554.0,1.012146
554.5,1.009450
555.0,1.006817
555.5,1.006289
556.0,1.004685
556.5,1.000684
557.0,0.990650
557.5,0.989376
558.0,0.988209
558.5,0.980862
559.0,0.965418
559.5,0.958666
560.0,0.969442
560.5,0.968958
561.0,0.963542
561.5,0.958079
562.0,0.956190
