wavelength (nm),flux (F_lambda)
346.5,0.495787
347.0,0.504178
347.5,0.490426
348.0,0.470575
348.5,0.464831
349.0,0.469874
349.5,0.477589
350.0,0.484193
350.5,0.488297
351.0,0.447772
351.5,0.458846
352.0,0.480269
352.5,0.466401
353.0,0.451596
353.5,0.457416
354.0,0.492054
354.5,0.524856
355.0,0.505445
355.5,0.510425
356.0,0.479171
356.5,0.458306
357.0,0.455010
357.5,0.452327
358.0,0.476313
358.5,0.482051
359.0,0.469462
359.5,0.458011
360.0,0.495858
360.5,0.496493
361.0,0.464473
361.5,0.447900
362.0,0.465560
362.5,0.495898
363.0,0.484534
363.5,0.484647
364.0,0.493509
364.5,0.499803
365.0,0.518191
365.5,0.542632
366.0,0.541796
366.5,0.540988
367.0,0.537696
367.5,0.556047
368.0,0.559785
368.5,0.576848
369.0,0.629998
369.5,0.654481
370.0,0.670573
370.5,0.666410
371.0,0.677348
371.5,0.749350
372.0,0.764092
372.5,0.763334
373.0,0.764456
373.5,0.747422
374.0,0.841179
374.5,0.768212
375.0,0.719674
375.5,0.865785
376.0,0.930400
376.5,0.867774
377.0,0.796805
377.5,0.964553
378.0,1.175358
378.5,1.150527
379.0,0.996866
379.5,0.854661
380.0,0.895606
380.5,1.077532
381.0,1.228699
381.5,1.222678
382.0,1.217089
382.5,1.050757
383.0,0.865854
383.5,0.778317
384.0,0.952699
384.5,1.165312
385.0,1.290181
385.5,1.348881
386.0,1.389638
386.5,1.422416
387.0,1.402603
387.5,1.319428
388.0,1.171790
388.5,0.944896
389.0,0.874138
389.5,1.060952
390.0,1.219270
390.5,1.295351
391.0,1.361604
391.5,1.369550
392.0,1.295109
392.5,1.000987
393.0,0.627138
393.5,0.670185
394.0,1.031908
394.5,1.213709
395.0,1.264330
395.5,1.249665
396.0,1.065322
396.5,0.687878
397.0,0.582433
397.5,0.933701
398.0,1.256771
398.5,1.387549
399.0,1.436142
399.5,1.430861
400.0,1.426901
400.5,1.447896
401.0,1.485873
401.5,1.532849
402.0,1.533160
402.5,1.476042
403.0,1.446271
403.5,1.491793
404.0,1.519824
404.5,1.491440
405.0,1.476545
405.5,1.456915
406.0,1.468337
406.5,1.456817
407.0,1.431275
407.5,1.370952
408.0,1.373440
408.5,1.423462
409.0,1.383204
409.5,1.146191
410.0,0.927775
410.5,1.059751
411.0,1.295575
411.5,1.404545
412.0,1.403936
412.5,1.363026
413.0,1.352835
413.5,1.438984
414.0,1.508967
414.5,1.494339
