wavelength (nm),flux (F_lambda)
442.5,1.837958
443.0,1.840111
443.5,1.828619
444.0,1.803333
444.5,1.780718
445.0,1.776571
445.5,1.755697
446.0,1.732290
446.5,1.728575
447.0,1.751940
447.5,1.777331
448.0,1.763337
448.5,1.757005
449.0,1.769785
449.5,1.790079
450.0,1.820419
450.5,1.843319
451.0,1.832903
451.5,1.788823
452.0,1.730496
452.5,1.693771
453.0,1.695101
453.5,1.738178
454.0,1.762472
454.5,1.719373
455.0,1.648034
455.5,1.638452
456.0,1.684748
456.5,1.720006
457.0,1.735593
457.5,1.717600
458.0,1.671620
458.5,1.650947
459.0,1.665869
459.5,1.691196
460.0,1.692336
460.5,1.706097
461.0,1.707121
461.5,1.662365
462.0,1.663600
462.5,1.661700
463.0,1.638674
463.5,1.658081
464.0,1.672433
464.5,1.640858
465.0,1.639676
465.5,1.640826
466.0,1.634748
466.5,1.561340
467.0,1.583945
467.5,1.625683
468.0,1.619963
468.5,1.632521
469.0,1.632679
469.5,1.614823
470.0,1.571524
470.5,1.561055
471.0,1.564717
471.5,1.575978
472.0,1.603933
472.5,1.581866
473.0,1.542619
473.5,1.550830
474.0,1.570543
474.5,1.570458
475.0,1.553689
475.5,1.536752
476.0,1.516469
476.5,1.504945
477.0,1.535992
477.5,1.548719
478.0,1.534757
478.5,1.511498
479.0,1.519139
479.5,1.532594
480.0,1.502665
480.5,1.477296
481.0,1.473317
481.5,1.483142
482.0,1.445394
482.5,1.402537
483.0,1.397968
483.5,1.366784
484.0,1.318989
484.5,1.237192
485.0,1.099833
485.5,0.876835
486.0,0.716470
486.5,0.848184
487.0,1.044840
487.5,1.157357
488.0,1.237909
488.5,1.260113
489.0,1.302167
489.5,1.346669
490.0,1.355091
490.5,1.366414
491.0,1.370836
491.5,1.339747
492.0,1.289419
492.5,1.332127
493.0,1.362942
493.5,1.333774
494.0,1.368388
494.5,1.400374
495.0,1.382265
495.5,1.352590
496.0,1.365496
496.5,1.380904
497.0,1.373379
497.5,1.366910
498.0,1.307802
498.5,1.293302
499.0,1.333584
499.5,1.328254
500.0,1.297545
500.5,1.278950
501.0,1.277927
501.5,1.249096
502.0,1.261094
502.5,1.309966
503.0,1.312382
503.5,1.287825
504.0,1.275447
504.5,1.291002
505.0,1.292047
505.5,1.307591
506.0,1.322693
506.5,1.300869
507.0,1.276270
507.5,1.254108
508.0,1.233488
508.5,1.250615
509.0,1.278000
509.5,1.264144
510.0,1.241825
510.5,1.261284
511.0,1.268028
511.5,1.267321
512.0,1.244378
512.5,1.213701
513.0,1.209120
513.5,1.207759
514.0,1.202957
514.5,1.209057
