wavelength (nm),flux (F_lambda)
451.5,1.048765
452.0,1.029412
452.5,1.002107
453.0,0.978361
453.5,0.969058
454.0,0.974110
454.5,0.987121
455.0,1.003123
455.5,1.017894
456.0,1.027822
456.5,1.031572
457.0,1.029041
457.5,1.020901
458.0,1.010773
458.5,1.002345
459.0,0.996942
459.5,0.995527
460.0,0.999751
460.5,1.010722
461.0,1.025974
461.5,1.041091
462.0,1.052191
462.5,1.054936
463.0,1.045751
463.5,1.026594
464.0,1.008140
464.5,1.000117
465.0,1.000678
465.5,1.002237
466.0,1.000727
466.5,0.996482
467.0,0.991954
467.5,0.991101
468.0,0.996688
468.5,1.005096
469.0,1.006978
469.5,0.997297
470.0,0.982960
470.5,0.975421
471.0,0.980521
471.5,0.996090
472.0,1.013270
472.5,1.023958
473.0,1.026816
473.5,1.026245
474.0,1.030083
474.5,1.040666
475.0,1.048006
475.5,1.043148
476.0,1.032505
476.5,1.027295
477.0,1.031177
477.5,1.042379
478.0,1.054287
478.5,1.060567
479.0,1.063621
479.5,1.068133
480.0,1.072458
480.5,1.073364
481.0,1.071929
481.5,1.069620
482.0,1.064528
482.5,1.056591
483.0,1.050485
483.5,1.048977
484.0,1.049031
484.5,1.045098
485.0,1.030936
485.5,1.005223
486.0,0.978233
486.5,0.961440
487.0,0.958461
487.5,0.967602
488.0,0.980606
488.5,0.990600
489.0,1.001627
489.5,1.017596
490.0,1.031363
490.5,1.033889
491.0,1.022828
491.5,1.001992
492.0,0.983649
492.5,0.979406
493.0,0.988418
493.5,1.003020
494.0,1.015093
494.5,1.019534
495.0,1.018289
495.5,1.016970
496.0,1.019811
496.5,1.025815
497.0,1.026492
497.5,1.015707
498.0,1.000295
498.5,0.990405
499.0,0.987701
499.5,0.987559
500.0,0.982491
500.5,0.968251
501.0,0.951591
501.5,0.943289
502.0,0.948200
502.5,0.963233
503.0,0.976285
503.5,0.977205
504.0,0.970202
504.5,0.965668
505.0,0.969361
505.5,0.980330
506.0,0.991054
506.5,0.993505
507.0,0.985918
507.5,0.973248
508.0,0.964363
508.5,0.964456
509.0,0.970759
